name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.libanki.stats.a,10,0,0,7,19,45,1,7,8,1.0000,53,0.0000,1,0.0000,0.2698,0,0,4.2000,0,2.15
com.ichi2.libanki.e0,3,0,0,4,5,3,1,4,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.15
com.ichi2.compat.customtabs.KeepAliveService,3,0,0,4,5,1,0,4,2,0.5000,14,1.0000,0,0.0000,0.7500,0,0,3.3333,0,2.15
com.ichi2.anki.receiver.SdCardReceiver,2,0,0,6,13,1,0,6,2,2.0000,64,0.0000,0,0.0000,0.6667,0,0,30.0000,0,2.15
com.ichi2.libanki.backend.model.SchedTimingToday,2,0,0,5,2,1,5,0,2,2.0000,2,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.15
com.ichi2.anim.ViewAnimation,3,0,0,7,12,3,1,6,3,1.5000,177,0.0000,0,0.0000,0.5000,0,0,55.3333,0,2.15
com.ichi2.anki.contextmenu.SystemContextMenu,10,0,2,8,21,33,2,6,3,0.3333,111,1.0000,0,0.0000,0.4000,0,0,10.0000,0,2.15
com.ichi2.libanki.hooks.ChessFilter,3,0,0,5,21,1,1,4,2,0.8333,126,1.0000,0,0.0000,0.5000,0,0,40.0000,0,2.15
com.ichi2.libanki.d0,3,0,0,4,5,3,1,4,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.15
com.ichi2.libanki.template.Tokenizer,13,0,0,8,28,72,1,7,5,0.8542,298,0.7500,0,0.0000,0.3462,0,0,21.6154,0,2.15
com.ichi2.anki.noteeditor.CustomToolbarButton,7,0,0,9,29,5,4,6,6,0.5000,190,1.0000,0,0.0000,0.2143,0,0,25.5714,0,2.15
com.ichi2.libanki.importer.Importer,7,0,2,11,14,13,4,7,4,0.9545,76,1.0000,3,0.0000,0.3571,0,0,8.2857,0,2.15
com.ichi2.ui.AutoSizeCheckBoxPreference,6,0,0,8,17,15,0,8,4,2.0000,65,0.0000,0,0.0000,0.5667,0,0,9.8333,0,2.15
com.ichi2.anki.runtimetools.TaskOperations,2,0,0,4,5,1,2,2,2,2.0000,16,0.0000,0,0.0000,0.5000,0,0,7.0000,0,2.15
com.ichi2.anki.dialogs.tags.TagsArrayAdapter,14,0,0,16,37,35,2,15,9,0.5000,153,1.0000,1,0.0000,0.2143,0,0,9.7857,0,2.15
com.ichi2.anki.multimediacard.fields.BasicAudioClipFieldController,10,0,0,30,66,43,2,29,7,0.8889,412,1.0000,0,0.0000,0.2429,0,0,39.9000,0,2.15
com.ichi2.anki.ModelFieldEditor,58,0,0,64,170,1317,11,64,18,0.7529,1141,1.0000,4,0.0000,0.1073,0,0,18.4655,0,2.15
com.ichi2.libanki.a0,2,0,0,4,4,0,1,4,2,0.0000,22,0.0000,0,0.0000,0.6000,0,0,9.0000,0,2.15
com.ichi2.anki.dialogs.DeckSelectionDialog,24,0,0,45,86,270,5,44,8,0.8696,382,1.0000,0,0.0000,0.1506,0,0,14.8750,0,2.15
com.ichi2.compat.customtabs.ServiceConnectionCallback,2,0,0,3,2,1,2,1,2,2.0000,2,0.0000,0,0.0000,0.7500,0,0,0.0000,0,2.15
com.ichi2.anki.CardTemplateEditor,19,0,0,37,97,121,1,37,10,0.9259,546,1.0000,1,0.0000,0.1483,0,0,26.9474,0,2.15
com.ichi2.anki.multimediacard.fields.i,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,2,0.0000,0.6667,0,0,8.0000,0,2.15
com.ichi2.anki.multimediacard.fields.j,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.anki.cardviewer.GestureTapProcessor,5,0,0,4,12,2,1,3,4,0.4250,204,1.0000,0,0.0000,0.6000,0,0,37.8000,0,2.15
com.ichi2.anki.multimediacard.fields.k,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.multimediacard.fields.a,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.multimediacard.fields.b,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.multimediacard.fields.c,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.multimediacard.fields.d,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.multimediacard.fields.e,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.multimediacard.fields.f,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.anki.multimediacard.fields.g,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.libanki.sched.LrnCardQueue,7,0,0,7,16,9,2,5,7,0.5000,48,1.0000,0,0.0000,0.4286,0,0,5.7143,0,2.15
com.ichi2.anki.multimediacard.fields.h,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.utils.StringUtil,3,0,0,3,8,3,3,0,3,2.0000,104,0.0000,0,0.0000,0.5000,0,0,33.6667,0,2.15
com.ichi2.libanki.importer.b,5,0,0,3,9,10,1,3,3,1.0000,26,0.0000,1,0.0000,0.5833,0,0,4.0000,0,2.15
com.ichi2.anki.AnkiFont,10,0,0,12,47,27,4,9,6,0.7500,444,1.0000,0,0.0000,0.3333,0,0,42.6000,0,2.15
com.ichi2.anki.web.HostNumFactory,2,0,0,8,5,1,3,5,2,2.0000,9,0.0000,0,0.0000,0.5000,0,0,3.5000,0,2.15
com.ichi2.compat.CompatHelper,9,0,0,23,15,34,16,7,8,0.8125,119,1.0000,2,0.0000,0.1111,0,0,12.0000,0,2.15
com.ichi2.libanki.Models,74,0,0,47,222,1657,24,25,63,0.9358,2836,0.6250,1,0.0000,0.1413,0,0,37.1081,0,2.15
com.ichi2.libanki.importer.a,5,0,0,3,10,8,1,3,5,0.7500,29,0.0000,1,0.0000,0.4500,0,0,4.6000,0,2.15
com.ichi2.anki.CardTemplatePreviewer,20,0,0,31,97,130,0,31,3,0.8571,546,1.0000,1,0.0000,0.1929,0,0,25.9500,0,2.15
com.ichi2.utils.ThreadUtil,2,0,0,2,5,1,1,1,2,2.0000,15,0.0000,0,0.0000,0.5000,0,0,6.5000,0,2.15
com.ichi2.anki.CardTemplateBrowserAppearanceEditor,25,0,0,23,65,290,2,23,10,0.8583,361,0.4000,0,0.0000,0.1564,0,0,13.2400,0,2.15
com.ichi2.libanki.utils.NoteUtils,2,0,0,4,10,1,1,3,2,2.0000,42,0.0000,0,0.0000,0.5000,0,0,20.0000,0,2.15
com.ichi2.libanki.CollectionGetter,1,0,0,1,1,0,1,1,1,2.0000,1,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.15
com.ichi2.anki.exception.MediaSyncException,1,0,0,3,2,0,3,0,1,2.0000,5,0.0000,0,0.0000,1.0000,0,0,4.0000,0,2.15
com.ichi2.anki.PreferenceContext,2,0,0,2,2,1,1,1,2,2.0000,2,0.0000,0,0.0000,0.7500,0,0,0.0000,0,2.15
com.ichi2.libanki.importer.Anki2Importer,28,0,1,28,185,348,1,27,6,0.8920,2763,1.0000,0,0.0000,0.2188,0,0,97.2500,0,2.15
com.ichi2.libanki.sync.a,2,0,0,2,4,0,1,2,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.libanki.sched.CardQueue,12,0,2,8,27,0,4,4,10,0.4545,88,1.0000,1,0.0000,0.2667,0,0,6.1667,0,2.15
com.ichi2.libanki.Tags,25,0,0,19,101,162,11,9,24,0.6354,891,1.0000,1,0.0000,0.2269,0,0,34.4800,0,2.15
com.ichi2.libanki.template.Text,5,0,0,1,11,0,1,1,5,0.2500,58,1.0000,0,0.0000,0.3667,0,0,10.4000,0,2.15
com.ichi2.upgrade.Upgrade,2,0,0,5,7,1,2,4,2,2.0000,27,0.0000,0,0.0000,0.5000,0,0,12.5000,0,2.15
com.ichi2.utils.BooleanGetter,2,0,0,5,2,1,5,2,1,1.0000,9,0.0000,2,0.0000,1.0000,0,0,2.5000,0,2.15
com.ichi2.compat.customtabs.CustomTabActivityHelper,12,0,0,17,26,0,1,16,9,0.5227,202,1.0000,0,0.0000,0.2159,0,0,15.5000,0,2.15
com.ichi2.anki.reviewer.CardMarker,4,0,0,2,7,0,1,1,3,1.0952,78,0.2857,0,0.0000,0.5000,0,0,16.7500,0,2.15
com.ichi2.libanki.importer.CsvException,1,0,0,3,2,0,3,0,1,2.0000,5,0.0000,0,0.0000,1.0000,0,0,4.0000,0,2.15
com.ichi2.anki.multimediacard.fields.BasicControllerFactory,3,0,0,10,10,3,1,9,2,2.0000,48,0.0000,0,0.0000,0.5000,0,0,15.0000,0,2.15
com.ichi2.libanki.sched.DeckTreeNode,3,0,0,3,7,3,1,2,3,2.0000,29,0.0000,0,0.0000,0.5333,0,0,8.6667,0,2.15
com.ichi2.anki.provider.CardContentProvider,34,0,0,56,243,443,1,56,8,0.9955,4678,1.0000,0,0.0000,0.1738,0,0,136.0000,0,2.15
com.ichi2.anki.dialogs.HelpDialog,7,0,0,20,24,21,3,19,5,2.0000,293,0.0000,0,0.0000,0.3333,0,0,40.8571,0,2.15
com.ichi2.anki.FieldEditText,25,0,0,31,75,274,3,29,19,0.9236,359,0.8333,0,0.0000,0.1444,0,0,13.1200,0,2.15
com.ichi2.anki.web.HttpFetcher,8,0,0,20,58,28,3,19,6,2.0000,483,0.0000,0,0.0000,0.2500,0,0,59.3750,0,2.15
com.ichi2.ui.BadgeDrawableBuilder,5,0,0,10,18,4,1,9,5,0.7500,110,1.0000,0,0.0000,0.3600,0,0,20.4000,0,2.15
com.ichi2.anki.dialogs.IntegerDialog,8,0,1,16,33,26,4,13,7,0.7143,119,1.0000,0,0.0000,0.3393,0,0,13.7500,0,2.15
com.ichi2.libanki.sched.SchedV2,214,0,1,55,470,21719,6,54,97,0.9328,8132,0.9200,5,0.0000,0.0811,0,0,36.8832,0,2.15
com.ichi2.anki.multimediacard.glosbe.json.Response,11,0,0,1,12,45,1,0,11,0.9000,54,1.0000,0,0.0000,0.4848,0,0,3.4545,0,2.15
com.ichi2.anki.MaterialEditTextDialog,3,0,0,8,9,3,0,8,2,2.0000,26,0.0000,0,0.0000,0.4167,0,0,7.6667,0,2.15
com.ichi2.utils.ImportUtils,6,0,0,11,16,15,4,7,6,1.2000,62,1.0000,0,0.0000,0.2500,0,0,9.1667,0,2.15
com.ichi2.anki.FilteredDeckOptions,17,0,0,33,83,94,0,33,5,0.7857,493,1.0000,2,0.0000,0.1647,0,0,27.5882,0,2.15
com.ichi2.anki.multimediacard.c,2,0,0,3,4,0,0,3,2,0.0000,14,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.multimediacard.b,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.multimediacard.a,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.stats.AnkiStatsTaskHandler,13,0,0,12,20,38,2,10,10,0.7917,136,1.0000,2,0.0000,0.1875,0,0,9.0000,0,2.15
com.ichi2.anki.multimediacard.e,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.multimediacard.d,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.preferences.PreferenceExtensions,2,0,0,4,9,1,1,3,2,2.0000,26,0.0000,0,0.0000,0.5000,0,0,12.0000,0,2.15
com.ichi2.widget.AddNoteWidget,4,0,0,8,18,6,0,8,4,2.0000,65,0.0000,0,0.0000,0.5625,0,0,15.2500,0,2.15
com.ichi2.anki.multimediacard.glosbe.json.Tuc,9,0,0,2,10,28,1,1,9,0.8750,44,1.0000,1,0.0000,0.3611,0,0,3.4444,0,2.15
com.ichi2.anki.TemporaryModel,27,0,0,23,78,227,3,20,24,0.7692,1095,0.7500,1,0.0000,0.1593,0,0,39.4074,0,2.15
com.ichi2.libanki.sync.Syncer,36,0,0,33,197,0,1,33,12,0.8876,2791,0.6667,3,0.0000,0.1641,0,0,76.1111,0,2.15
com.ichi2.utils.FragmentFactoryUtils,2,0,0,7,8,1,2,5,2,2.0000,14,0.0000,0,0.0000,0.5000,0,0,6.0000,0,2.15
com.ichi2.anki.CardUtils,5,0,0,2,23,10,0,2,5,2.0000,104,0.0000,0,0.0000,0.2000,0,0,19.8000,0,2.15
com.ichi2.async.BaseAsyncTask,7,0,2,6,17,21,2,4,2,1.1667,48,1.0000,0,0.0000,0.5238,0,0,5.7143,0,2.15
com.ichi2.anki.BackupManager,27,0,0,21,101,351,6,15,14,1.0385,939,0.8000,0,0.0000,0.1778,0,0,33.5926,0,2.15
com.ichi2.anki.analytics.AnalyticsDialogFragment,2,0,17,20,5,1,17,3,2,2.0000,10,0.0000,0,0.0000,1.0000,0,0,4.0000,0,2.15
com.ichi2.anki.cardviewer.CardAppearance,12,0,0,6,28,56,3,3,12,0.9091,267,0.8000,1,0.0000,0.2188,0,0,20.4167,0,2.15
com.ichi2.utils.ContentResolverUtil,4,0,0,7,27,6,1,6,2,2.0000,144,0.0000,0,0.0000,0.5833,0,0,35.0000,0,2.15
com.ichi2.libanki.UndoAction,7,0,0,6,16,19,1,6,5,0.8333,53,0.0000,0,0.0000,0.3571,0,0,6.4286,0,2.15
com.ichi2.anki.contextmenu.AnkiCardContextMenu,5,0,0,4,7,10,2,2,2,1.2500,22,0.0000,0,0.0000,0.6000,0,0,3.2000,0,2.15
com.ichi2.libanki.sched.DeckDueTreeNode,16,0,0,11,41,0,4,7,12,0.3556,349,1.0000,0,0.0000,0.2188,0,0,20.6250,0,2.15
com.ichi2.anki.dialogs.z1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.z0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.y1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.y0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.ui.AnimationUtil,3,0,0,9,19,3,1,8,3,1.5000,116,0.0000,0,0.0000,0.5556,0,0,37.3333,0,2.15
com.ichi2.libanki.TextNoteExporter,4,0,0,7,28,0,0,7,4,0.6667,185,1.0000,0,0.0000,0.5000,0,0,44.5000,0,2.15
com.ichi2.anki.DeckOptions,24,0,0,42,120,200,1,41,7,0.8261,686,1.0000,3,0.0000,0.1154,0,0,27.3333,0,2.15
com.ichi2.anki.dialogs.x1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.x0,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.15
com.ichi2.libanki.stats.Stats,34,0,0,28,142,235,3,26,19,0.7531,5824,0.9259,1,0.0000,0.1471,0,0,169.5000,0,2.15
com.ichi2.anki.reviewer.ReviewerUi,3,0,0,6,3,3,5,1,3,2.0000,3,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.15
com.ichi2.async.CollectionTask,13,0,0,29,47,44,15,15,3,0.7292,303,1.0000,2,0.0000,0.1923,0,0,22.0000,0,2.15
com.ichi2.anki.dialogs.w0,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.15
com.ichi2.anki.dialogs.w1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.utils.UniqueArrayList,8,0,0,7,20,26,1,6,7,0.4286,106,1.0000,0,0.0000,0.3750,0,0,12.1250,0,2.15
com.ichi2.anki.dialogs.v1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.v0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.anki.api.Basic2Model,2,0,0,1,3,1,1,0,0,1.0000,54,0.0000,0,0.0000,1.0000,0,0,24.0000,0,2.15
com.ichi2.anki.dialogs.DeckPickerBackupNoSpaceLeftDialog,8,0,0,20,27,28,3,20,6,2.0000,89,0.0000,0,0.0000,0.3750,0,0,10.1250,0,2.15
com.ichi2.anki.dialogs.u1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.u0,2,0,0,3,4,0,1,3,2,0.0000,16,0.0000,1,0.0000,0.6000,0,0,6.5000,0,2.15
com.ichi2.anki.exception.FilteredAncestor,2,0,0,6,3,0,6,0,2,0.0000,12,1.0000,0,0.0000,0.7500,0,0,4.5000,0,2.15
com.ichi2.anki.multimediacard.fields.AudioField,18,0,2,8,33,151,3,5,18,0.9853,126,1.0000,0,0.0000,0.3000,0,0,5.7778,0,2.15
com.ichi2.libanki.sync.RemoteMediaServer,9,0,0,21,54,30,2,20,7,0.2500,385,1.0000,1,0.0000,0.2111,0,0,41.6667,0,2.15
com.ichi2.anki.dialogs.s1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.t1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.t0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.multimediacard.activity.TranslationActivity,27,0,0,43,115,309,1,43,5,0.8750,742,0.8750,1,0.0000,0.1420,0,0,25.8889,0,2.15
com.ichi2.anki.dialogs.r1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.r0,3,0,0,3,6,1,1,3,3,0.5000,20,0.0000,1,0.0000,0.5000,0,0,5.3333,0,2.15
com.ichi2.anki.dialogs.s0,3,0,0,1,5,3,1,1,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.15
com.ichi2.anki.workarounds.FirefoxSnackbarWorkaround,3,0,0,5,8,3,1,4,2,2.0000,35,0.0000,0,0.0000,0.4444,0,0,10.6667,0,2.15
com.ichi2.utils.LanguageUtil,8,0,0,15,27,28,6,10,7,1.0000,486,0.0000,0,0.0000,0.2000,0,0,59.6250,0,2.15
com.ichi2.themes.HtmlColors,4,0,0,2,30,2,1,1,3,0.5714,1513,1.0000,0,0.0000,0.5000,0,0,375.5000,0,2.15
com.ichi2.utils.ExifUtil,2,0,0,5,12,1,1,4,2,2.0000,61,0.0000,0,0.0000,0.5000,0,0,29.5000,0,2.15
com.ichi2.anki.dialogs.q1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.q0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.dialogs.CardBrowserMySearchesDialog,12,0,0,32,70,50,5,31,7,0.8442,316,0.7143,1,0.0000,0.2870,0,0,24.7500,0,2.15
com.ichi2.libanki.sched.a,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,0,0.0000,0.6667,0,0,7.5000,0,2.15
com.ichi2.libanki.sched.b,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.libanki.sched.c,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.libanki.sched.d,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.libanki.sched.e,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.libanki.sched.f,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.libanki.sched.g,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.libanki.sched.h,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.p1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.p0,3,0,0,3,6,1,1,3,3,0.5000,20,0.0000,1,0.0000,0.5000,0,0,5.3333,0,2.15
com.ichi2.anki.dialogs.customstudy.CustomStudyDialogFactory,3,0,0,9,8,1,2,7,3,0.0000,37,0.0000,0,0.0000,0.4667,0,0,10.6667,0,2.15
com.ichi2.anki.AnkiActivity,63,0,10,111,200,1893,45,69,38,0.9613,957,0.6000,2,0.0000,0.0892,0,0,14.1111,0,2.15
com.ichi2.libanki.backend.a,1,0,0,4,2,0,2,2,1,2.0000,6,0.0000,0,0.0000,1.0000,0,0,5.0000,0,2.15
com.ichi2.libanki.sched.i,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.exception.DeckRenameException,2,0,0,3,4,0,2,1,2,1.3333,29,0.3333,0,0.0000,0.6667,0,0,12.0000,0,2.15
com.ichi2.anki.multimediacard.fields.AudioClipField,7,0,0,5,8,21,3,2,7,1.1667,24,1.0000,0,0.0000,0.4286,0,0,2.2857,0,2.15
com.ichi2.anki.dialogs.o0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.o1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.widgets.DeckDropDownAdapter,6,0,0,12,20,0,1,11,6,0.4000,161,1.0000,0,0.0000,0.4444,0,0,25.5000,0,2.15
com.ichi2.ui.ConfirmationPreference,6,0,0,6,8,5,3,5,3,0.6000,39,1.0000,0,0.0000,0.3000,0,0,5.1667,0,2.15
com.ichi2.anki.exception.UnknownHttpResponseException,2,0,0,7,4,0,7,0,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.themes.Themes,8,0,0,19,20,28,14,5,8,1.1429,212,0.0000,0,0.0000,0.3750,0,0,24.6250,0,2.15
com.ichi2.anki.dialogs.n1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.anki.dialogs.n0,2,0,0,4,4,0,0,4,2,0.0000,20,0.0000,0,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.anki.dialogs.customstudy.CustomStudyDialog,23,0,0,60,150,187,7,56,10,0.9708,1298,0.7143,1,0.0000,0.1739,0,0,54.8261,0,2.15
com.ichi2.libanki.sync.HostNum,5,0,1,12,6,0,11,1,4,0.2500,25,1.0000,0,0.0000,0.6000,0,0,3.8000,0,2.15
com.ichi2.libanki.LaTeX,6,0,0,6,26,13,2,6,3,0.6000,227,0.0000,0,0.0000,0.4400,0,0,36.3333,0,2.15
com.ichi2.anki.Preferences,72,0,0,94,320,2516,19,92,24,0.9771,2854,0.7500,0,0.0000,0.1148,0,0,38.5278,0,2.15
com.ichi2.libanki.utils.StringUtils,3,0,0,1,9,1,1,0,2,0.5000,48,1.0000,0,0.0000,0.5000,0,0,14.6667,0,2.15
com.ichi2.anki.AbstractFlashcardViewer,273,0,3,211,750,34846,45,202,46,0.9768,6132,0.9362,15,0.0000,0.0515,0,0,20.9451,0,2.15
com.ichi2.anki.dialogs.m1,2,0,0,4,4,0,0,4,2,0.0000,20,0.0000,0,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.anki.dialogs.m0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.libanki.Decks,82,0,0,62,215,2853,40,25,68,0.8872,2503,0.6667,1,0.0000,0.1594,0,0,29.3415,0,2.15
com.ichi2.libanki.a,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.15
com.ichi2.anki.UIUtils,16,0,0,67,46,120,45,22,16,2.0000,244,0.0000,0,0.0000,0.2708,0,0,14.2500,0,2.15
com.ichi2.utils.BundleUtils,2,0,0,2,6,1,1,1,2,2.0000,19,0.0000,0,0.0000,0.5000,0,0,8.5000,0,2.15
com.ichi2.async.ProgressSenderAndCancelListener,0,0,0,8,0,0,6,2,0,2.0000,0,0.0000,0,0.0000,0.0000,0,0,0.0000,0,2.15
com.ichi2.libanki.k,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.noteeditor.a,10,0,0,7,19,45,1,7,8,1.0000,53,0.0000,1,0.0000,0.2698,0,0,4.2000,0,2.15
com.ichi2.libanki.j,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.noteeditor.b,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.libanki.m,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.noteeditor.c,2,0,0,4,4,0,1,4,2,0.0000,23,0.0000,1,0.0000,0.5714,0,0,9.5000,0,2.15
com.ichi2.libanki.l,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.noteeditor.d,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.libanki.o,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,2,0.0000,0.6250,0,0,8.5000,0,2.15
com.ichi2.anki.noteeditor.e,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.15
com.ichi2.libanki.n,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.noteeditor.f,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.15
com.ichi2.libanki.q,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.noteeditor.g,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.15
